timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-03-23T12:51:46,CargaExtrema,,5ecca084-8872-4e1c-879e-6de0ab992801,7.861357299989322,2.862206859129399e-05,3.640855834314116e-06,52.5,0.0,23.972914695739743,0.000113139236875,0,5.130815520358662e-05,0.0001644473920786,Spain,ESP,andalusia,,,Windows-11-10.0.26100-SP0,3.13.2,2.8.3,16,AMD Ryzen 7 5800X 8-Core Processor,,,-4.7739,37.8943,63.927772521972656,machine,N,1.0
2025-03-23T12:51:51,CargaExtrema,,5ecca084-8872-4e1c-879e-6de0ab992801,13.41001610000967,4.86584254620858e-05,3.628513575166454e-06,52.5,0.0,23.972914695739743,0.0001922545391665,0,8.731124918212313e-05,0.0002795657883486,Spain,ESP,andalusia,,,Windows-11-10.0.26100-SP0,3.13.2,2.8.3,16,AMD Ryzen 7 5800X 8-Core Processor,,,-4.7739,37.8943,63.927772521972656,machine,N,1.0
2025-03-23T12:52:00,CargaExtrema,,5ecca084-8872-4e1c-879e-6de0ab992801,21.41824430000269,7.796610056715379e-05,3.6401723444317966e-06,52.5,0.0,23.972914695739743,0.0003079419656248,0,0.0001400103501875,0.0004479523158124,Spain,ESP,andalusia,,,Windows-11-10.0.26100-SP0,3.13.2,2.8.3,16,AMD Ryzen 7 5800X 8-Core Processor,,,-4.7739,37.8943,63.927772521972656,machine,N,1.0
2025-03-23T12:52:10,CargaExtrema,,5ecca084-8872-4e1c-879e-6de0ab992801,31.48604519999936,0.0001149680457033,3.651396832249825e-06,52.5,0.0,23.972914695739743,0.0004541204558333,0,0.0002064256269207,0.0006605460827541,Spain,ESP,andalusia,,,Windows-11-10.0.26100-SP0,3.13.2,2.8.3,16,AMD Ryzen 7 5800X 8-Core Processor,,,-4.7739,37.8943,63.927772521972656,machine,N,1.0
2025-03-23T12:53:31,CargaExtrema,,5ecca084-8872-4e1c-879e-6de0ab992801,3.0851352000026964,1.1280705777798848e-05,3.656470477465295e-06,52.5,0.0,23.972914695739743,4.457737812523798e-05,0,2.023563984545347e-05,6.481301797069145e-05,Spain,ESP,andalusia,,,Windows-11-10.0.26100-SP0,3.13.2,2.8.3,16,AMD Ryzen 7 5800X 8-Core Processor,,,-4.7739,37.8943,63.927772521972656,machine,N,1.0
2025-03-23T12:53:36,CargaExtrema,,5ecca084-8872-4e1c-879e-6de0ab992801,7.710342500009574,2.819658171524155e-05,3.656981737867876e-06,52.5,0.0,23.972914695739743,0.0001113853693754,0,5.061739830766762e-05,0.000162002767683,Spain,ESP,andalusia,,,Windows-11-10.0.26100-SP0,3.13.2,2.8.3,16,AMD Ryzen 7 5800X 8-Core Processor,,,-4.7739,37.8943,63.927772521972656,machine,N,1.0
2025-03-23T12:53:42,CargaExtrema,,5ecca084-8872-4e1c-879e-6de0ab992801,13.592658400011716,4.974167014861534e-05,3.6594512040832624e-06,52.5,0.0,23.972914695739743,0.0001965212054169,0,8.926833867158119e-05,0.0002857895440885,Spain,ESP,andalusia,,,Windows-11-10.0.26100-SP0,3.13.2,2.8.3,16,AMD Ryzen 7 5800X 8-Core Processor,,,-4.7739,37.8943,63.927772521972656,machine,N,1.0
2025-03-23T12:53:49,CargaExtrema,,5ecca084-8872-4e1c-879e-6de0ab992801,21.09174420000636,7.617492568746996e-05,3.611599162455564e-06,52.5,0.0,23.972914695739743,0.0003011545643751,0,0.0001365066001606,0.0004376611645358,Spain,ESP,andalusia,,,Windows-11-10.0.26100-SP0,3.13.2,2.8.3,16,AMD Ryzen 7 5800X 8-Core Processor,,,-4.7739,37.8943,63.927772521972656,machine,N,1.0
2025-03-23T12:53:59,CargaExtrema,,5ecca084-8872-4e1c-879e-6de0ab992801,30.64190519999829,0.0001108289996445,3.6169095531472138e-06,52.5,0.0,23.972914695739743,0.0004382140043752,0,0.0001985512909106,0.0006367652952858,Spain,ESP,andalusia,,,Windows-11-10.0.26100-SP0,3.13.2,2.8.3,16,AMD Ryzen 7 5800X 8-Core Processor,,,-4.7739,37.8943,63.927772521972656,machine,N,1.0
2025-03-23T12:54:51,CargaExtrema,,5ecca084-8872-4e1c-879e-6de0ab992801,3.089499399997294,1.1293626847856784e-05,3.6554876326781854e-06,52.5,0.0,23.972914695739743,4.463057958334199e-05,0,2.0256676078001207e-05,6.48872556613432e-05,Spain,ESP,andalusia,,,Windows-11-10.0.26100-SP0,3.13.2,2.8.3,16,AMD Ryzen 7 5800X 8-Core Processor,,,-4.7739,37.8943,63.927772521972656,machine,N,1.0
2025-03-23T12:54:55,CargaExtrema,,5ecca084-8872-4e1c-879e-6de0ab992801,7.573309700004756,2.774441621217836e-05,3.663446671428336e-06,52.5,0.0,23.972914695739743,0.0001096026312499,0,4.9802230641365126e-05,0.0001594048618912,Spain,ESP,andalusia,,,Windows-11-10.0.26100-SP0,3.13.2,2.8.3,16,AMD Ryzen 7 5800X 8-Core Processor,,,-4.7739,37.8943,63.927772521972656,machine,N,1.0
2025-03-23T12:55:01,CargaExtrema,,5ecca084-8872-4e1c-879e-6de0ab992801,13.30400699999882,4.873298449286508e-05,3.6630305811526864e-06,52.5,0.0,23.972914695739743,0.0001927662960416,0,8.722786938708387e-05,0.0002799941654286,Spain,ESP,andalusia,,,Windows-11-10.0.26100-SP0,3.13.2,2.8.3,16,AMD Ryzen 7 5800X 8-Core Processor,,,-4.7739,37.8943,63.927772521972656,machine,N,1.0
2025-03-23T12:55:11,CargaExtrema,,5ecca084-8872-4e1c-879e-6de0ab992801,22.061391499999445,8.018111604627114e-05,3.634454156995181e-06,52.5,0.0,23.972914695739743,0.0003171123156246,0,0.000143566317218,0.0004606786328426,Spain,ESP,andalusia,,,Windows-11-10.0.26100-SP0,3.13.2,2.8.3,16,AMD Ryzen 7 5800X 8-Core Processor,,,-4.7739,37.8943,63.927772521972656,machine,N,1.0
2025-03-23T12:55:20,CargaExtrema,,5ecca084-8872-4e1c-879e-6de0ab992801,31.826874199992744,0.0001159290699355,3.642489966406641e-06,52.5,0.0,23.972914695739743,0.0004581992989576,0,0.000207868324918,0.0006660676238756,Spain,ESP,andalusia,,,Windows-11-10.0.26100-SP0,3.13.2,2.8.3,16,AMD Ryzen 7 5800X 8-Core Processor,,,-4.7739,37.8943,63.927772521972656,machine,N,1.0
2025-03-23T12:56:08,CargaExtrema,,5ecca084-8872-4e1c-879e-6de0ab992801,3.0951122000114992,1.1317792008871108e-05,3.656666148913457e-06,52.5,0.0,23.972914695739743,4.472539166666441e-05,0,2.030070433374413e-05,6.502609600040853e-05,Spain,ESP,andalusia,,,Windows-11-10.0.26100-SP0,3.13.2,2.8.3,16,AMD Ryzen 7 5800X 8-Core Processor,,,-4.7739,37.8943,63.927772521972656,machine,N,1.0
2025-03-23T12:56:13,CargaExtrema,,5ecca084-8872-4e1c-879e-6de0ab992801,7.867148600023938,2.854763666733981e-05,3.628714559586804e-06,52.5,0.0,23.972914695739743,0.0001127722195832,0,5.124752570456253e-05,0.0001640197452877,Spain,ESP,andalusia,,,Windows-11-10.0.26100-SP0,3.13.2,2.8.3,16,AMD Ryzen 7 5800X 8-Core Processor,,,-4.7739,37.8943,63.927772521972656,machine,N,1.0
2025-03-23T12:56:19,CargaExtrema,,5ecca084-8872-4e1c-879e-6de0ab992801,13.889329800003908,5.033909312862179e-05,3.6242996496927904e-06,52.5,0.0,23.972914695739743,0.0001988090577078,0,9.041296543847106e-05,0.0002892220231463,Spain,ESP,andalusia,,,Windows-11-10.0.26100-SP0,3.13.2,2.8.3,16,AMD Ryzen 7 5800X 8-Core Processor,,,-4.7739,37.8943,63.927772521972656,machine,N,1.0
2025-03-23T12:56:28,CargaExtrema,,5ecca084-8872-4e1c-879e-6de0ab992801,22.040197200025432,7.911819626703862e-05,3.589722702977781e-06,52.5,0.0,23.972914695739743,0.0003127008864579,0,0.0001418707669005,0.0004545716533584,Spain,ESP,andalusia,,,Windows-11-10.0.26100-SP0,3.13.2,2.8.3,16,AMD Ryzen 7 5800X 8-Core Processor,,,-4.7739,37.8943,63.927772521972656,machine,N,1.0
2025-03-23T12:56:38,CargaExtrema,None,5ecca084-8872-4e1c-879e-6de0ab992801,32.069330700003775,0.00011555635512761826,3.6033291810360313e-06,52.5,0.0,23.972914695739746,0.00045672897229123916,0,0.000207197227809986,0.0006639262001012252,Spain,ESP,andalusia,,,Windows-11-10.0.26100-SP0,3.13.2,2.8.3,16,AMD Ryzen 7 5800X 8-Core Processor,,,-4.7739,37.8943,63.927772521972656,machine,N,1.0
